Time;"device ID";Latitude;Longitude;Altitude;Speed;Degrees;Direction;Status;"Last RX time"
1669199254;1;51.998998;4.373784;135.6;0;10;NE;2;0
1669199275;1;51.998995;4.373781;135.6;0;10;NE;2;0
1669199297;1;51.99899;4.373771;135.4;0;10;NE;2;0
1669199317;1;51.998987;4.373761;134.9;0;10;NE;2;0
1669199355;1;51.998983;4.373753;135;0;10;NE;2;0
1669199376;1;51.998981;4.373748;134.7;0;10;NE;2;0
1669199397;1;51.99898;4.373743;134.4;0;10;NE;2;0
1669199418;1;51.99898;4.373738;134.3;0;10;NE;2;0
1669199439;1;51.998982;4.37373;134.7;0;10;NE;2;0
1669199461;1;51.998978;4.373719;134.7;0;10;NE;2;0
1669199482;1;51.998976;4.373712;134.7;0;10;NE;2;0
1669199503;1;51.998974;4.373703;133.2;0;10;NE;2;0
1669199523;1;51.998971;4.373695;132.8;0;10;NE;2;0
1669199544;1;51.998968;4.373684;132.4;0;10;NE;2;0
1669199566;1;51.998965;4.373675;132.1;0;10;NE;2;0
1669199588;1;51.998965;4.373666;131.8;0;10;NE;2;0
1669199610;1;51.998966;4.373657;131.7;0;10;NE;2;0
1669199631;1;51.998966;4.373646;131.5;0;10;NE;2;0
1669199653;1;51.998967;4.373642;131.4;0;10;NE;2;0
1669199674;1;51.998971;4.373641;131.4;0;10;NE;2;0
1669199696;1;51.998972;4.373641;131.4;0;10;NE;2;0
1669199716;1;51.998973;4.373641;131.5;0;10;NE;2;0
1669199738;1;51.998973;4.373641;131.5;0;10;NE;2;0
1669199758;1;51.998973;4.373644;131.5;0;10;NE;2;0
1669199780;1;51.998973;4.373644;131.5;0;10;NE;2;0
1669199802;1;51.998975;4.373639;132.9;0;10;NE;2;0
1669199823;1;51.998977;4.373654;134.4;0;10;NE;2;0
1669199844;1;51.998972;4.373654;134.3;0;10;NE;2;0
1669199865;1;51.998967;4.373661;134.2;0;10;NE;2;0
1669199887;1;51.998968;4.373666;134.1;0;10;NE;2;0
1669199909;1;51.99897;4.373668;134.1;0;10;NE;2;0
1669199931;1;51.99897;4.373669;134;0;10;NE;2;0
1669199957;1;51.998974;4.373673;133.5;0;10;NE;2;0
1669199978;1;51.998975;4.37368;133.5;0;10;NE;2;0
1669199999;1;51.998974;4.373684;133.5;0;10;NE;2;0
1669200021;1;51.998973;4.373688;133.5;0;10;NE;2;0
1669200042;1;51.998972;4.373686;133.8;0;10;NE;2;0
1669200064;1;51.998972;4.373686;133.7;0;10;NE;2;0
1669200085;1;51.998968;4.373686;133.3;0;10;NE;2;0
1669200107;1;51.998959;4.373671;131.8;0;10;NE;2;0
1669200127;1;51.998959;4.373672;131.9;0;10;NE;2;0
1669200149;1;51.998959;4.37367;131.8;0;10;NE;2;0
1669200172;1;51.998958;4.373673;131.7;0;10;NE;2;0
1669200193;1;51.998959;4.373673;131.5;0;10;NE;2;0
1669200214;1;51.998958;4.373673;131.4;0;10;NE;2;0
1669200236;1;51.998958;4.373675;131.1;0;10;NE;2;0
1669200258;1;51.998959;4.373677;131.1;0;10;NE;2;0
1669200279;1;51.99896;4.373679;129.9;0;10;NE;2;0
1669200300;1;51.998962;4.373679;129.7;0;10;NE;2;0
1669200322;1;51.998971;4.373678;129.5;0;10;NE;2;0
1669200343;1;51.998979;4.37367;129.4;0;10;NE;2;0
1669200364;1;51.998982;4.373675;129;0;10;NE;2;0
1669200386;1;51.998982;4.373676;128.8;0;10;NE;2;0
1669200406;1;51.998979;4.373671;128.7;0;10;NE;2;0
1669200424;1;51.998975;4.373671;128.7;0;10;NE;2;0
1669200443;1;51.998968;4.373666;128.7;0;10;NE;2;0
1669200463;1;51.998965;4.373663;128.6;0;10;NE;2;0
1669200482;1;51.998963;4.373663;128.6;0;10;NE;2;0
1669200500;1;51.998963;4.37366;128.7;0;10;NE;2;0
1669200519;1;51.998962;4.373653;128.8;0;10;NE;2;0
1669200556;1;51.998964;4.373649;128.8;0;10;NE;2;0
1669200575;1;51.99896;4.373649;128.8;0;10;NE;2;0
1669200593;1;51.998956;4.373646;129;0;10;NE;2;0
1669200613;1;51.99895;4.373644;129;0;10;NE;2;0
1669200631;1;51.998948;4.373643;129;0;10;NE;2;0
1669200651;1;51.998943;4.373638;128.9;0;10;NE;2;0
1669200669;1;51.998942;4.373638;129.2;0.211;10;NE;2;0
1669200688;1;51.998941;4.373626;129.2;0;10;NE;2;0
1669200707;1;51.998939;4.373617;129.2;0;10;NE;2;0
1669200726;1;51.998939;4.373614;129.1;0;10;NE;2;0
1669200745;1;51.998941;4.373613;129.6;0;10;NE;2;0
1669200764;1;51.998941;4.373614;129.5;0;10;NE;2;0
1669200783;1;51.998939;4.373617;129.5;0;10;NE;2;0
1669200801;1;51.998936;4.373616;129.5;0;10;NE;2;0
1669200820;1;51.998934;4.373616;129.5;0;10;NE;2;0
1669200839;1;51.998932;4.373616;129.4;0;10;NE;2;0
1669200859;1;51.998929;4.373615;129.3;0;10;NE;2;0
1669200878;1;51.998927;4.373617;129.2;0;10;NE;2;0
1669200896;1;51.998927;4.373619;129.1;0;10;NE;2;0
1669200915;1;51.998927;4.373621;129.1;0;10;NE;2;0
1669200933;1;51.998927;4.373623;128.9;0;10;NE;2;0
1669200952;1;51.998926;4.373622;128.9;0;10;NE;2;0
1669200971;1;51.998925;4.373625;128.6;0;10;NE;2;0
1669200990;1;51.998942;4.373631;134;0;10;NE;2;0
1669201009;1;51.998939;4.373632;133.7;0;10;NE;2;0
1669201028;1;51.998943;4.373633;133;0;10;NE;2;0
1669201046;1;51.998938;4.373634;132.6;0;10;NE;2;0
1669201066;1;51.998939;4.373632;132.6;0;10;NE;2;0
1669201157;1;51.998936;4.373639;132;0;10;NE;2;0
1669201176;1;51.998934;4.373637;131.7;0;10;NE;2;0
1669201195;1;51.998934;4.37364;131.5;0;10;NE;2;0
1669201215;1;51.99893;4.373652;130.6;0;10;NE;2;0
1669201234;1;51.998926;4.373659;134.2;0;10;NE;2;0
1669201252;1;51.998917;4.373655;136;0;10;NE;2;0
1669201272;1;51.998911;4.373644;135.5;0;10;NE;2;0
1669201290;1;51.998897;4.373662;135.2;0;10;NE;2;0
1669201310;1;51.998887;4.373677;132.9;0;10;NE;2;0
1669201328;1;51.998886;4.373682;132.6;0;10;NE;2;0
1669201347;1;51.998887;4.373682;132.3;0;10;NE;2;0
1669201366;1;51.998892;4.373656;133.7;0;10;NE;2;0
1669201385;1;51.998889;4.373645;133.2;0;10;NE;2;0
1669201404;1;51.99889;4.373639;133.1;0;10;NE;2;0
1669201424;1;51.998904;4.37363;136.2;0;10;NE;2;0
1669201443;1;51.998912;4.373626;135.9;0;10;NE;2;0
1669201464;1;51.998917;4.373624;135.5;0;10;NE;2;0
1669201484;1;51.998926;4.373617;134.3;0;10;NE;2;0
1669201505;1;51.998926;4.373627;134.2;0;10;NE;2;0
1669201526;1;51.998926;4.373641;133.4;0;10;NE;2;0
1669201548;1;51.998927;4.373663;132.3;0;10;NE;2;0
1669201569;1;51.998928;4.37368;131.3;0;10;NE;2;0
1669201591;1;51.998923;4.373688;131.3;0;10;NE;2;0
1669201611;1;51.998917;4.373699;131;0;10;NE;2;0
1669201633;1;51.998913;4.373713;129.7;0;10;NE;2;0
1669201654;1;51.998917;4.373713;130.4;0;10;NE;2;0
1669201676;1;51.998925;4.373713;130.8;0;10;NE;2;0
1669201700;1;51.998933;4.373701;132;0;10;NE;2;0
1669201721;1;51.998933;4.373699;132.7;0;10;NE;2;0
1669201760;1;51.998933;4.37372;132.4;0;10;NE;2;0
1669201781;1;51.998931;4.373723;132.4;0;10;NE;2;0
1669201802;1;51.998928;4.373731;132.5;0;10;NE;2;0
1669201823;1;51.998925;4.373733;132.6;0;10;NE;2;0
1669201845;1;51.998921;4.373729;132.5;0;10;NE;2;0
1669201866;1;51.998918;4.373722;132.4;0;10;NE;2;0
1669201887;1;51.998917;4.373717;132.3;0;10;NE;2;0
1669201908;1;51.998918;4.37371;132.3;0;10;NE;2;0
1669201929;1;51.998918;4.373707;132.2;0;10;NE;2;0
1669201951;1;51.998918;4.373708;132.1;0;10;NE;2;0
1669201972;1;51.99892;4.373705;131.9;0;10;NE;2;0
1669201993;1;51.998918;4.3737;131.6;0;10;NE;2;0
1669202014;1;51.998915;4.373702;131.5;0;10;NE;2;0
1669202035;1;51.998916;4.373711;132.3;0;10;NE;2;0
1669202056;1;51.998912;4.373721;131.5;0;10;NE;2;0
1669202077;1;51.998911;4.37372;131.7;0;10;NE;2;0
1669202098;1;51.998908;4.373714;132.5;0;10;NE;2;0
1669202119;1;51.998911;4.373714;132.5;0;10;NE;2;0
1669202140;1;51.998912;4.373711;132;0;10;NE;2;0
1669202161;1;51.998911;4.3737;131.8;0;10;NE;2;0
1669202182;1;51.998911;4.373694;131.6;0;10;NE;2;0
1669202203;1;51.998913;4.373689;131.5;0;10;NE;2;0
1669202224;1;51.998912;4.373685;131.6;0;10;NE;2;0
1669202245;1;51.99891;4.373683;131.6;0;10;NE;2;0
1669202266;1;51.99891;4.373683;131.6;0;10;NE;2;0
1669202287;1;51.998909;4.373682;132;0;10;NE;2;0
1669202309;1;51.9989;4.373677;132.1;0;10;NE;2;0
1669202330;1;51.998899;4.373675;132.1;0;10;NE;2;0
1669202361;1;51.998899;4.373684;131.9;0;10;NE;2;0
1669202382;1;51.998904;4.373689;131.7;0;10;NE;2;0
1669202403;1;51.998902;4.373696;131.6;0;10;NE;2;0
1669202424;1;51.998905;4.373706;131.4;0;10;NE;2;0
1669202445;1;51.998908;4.373706;131.5;0;10;NE;2;0
1669202467;1;51.998911;4.373707;131.6;0;10;NE;2;0
1669202487;1;51.998914;4.37371;131.5;0;10;NE;2;0
1669202509;1;51.998916;4.373712;131.5;0;10;NE;2;0
1669202962;1;51.99894;4.373738;134;0;10;NE;2;0
1669202982;1;51.998941;4.373732;134.5;0;10;NE;2;0
1669203002;1;51.998948;4.373738;134.8;0;10;NE;2;0
1669203023;1;51.998951;4.37374;135;0;10;NE;2;0
1669203044;1;51.998951;4.373742;135.1;0;10;NE;2;0
1669203064;1;51.998947;4.37374;135.2;0.216;10;NE;2;0
1669203084;1;51.998944;4.37374;135.1;0;10;NE;2;0
1669203103;1;51.998935;4.373744;135.3;0;10;NE;2;0
1669203123;1;51.998928;4.373744;135.3;0;10;NE;2;0
1669203143;1;51.998926;4.373748;135.3;0;10;NE;2;0
1669203161;1;51.998925;4.373743;135.4;0;10;NE;2;0
1669203180;1;51.998922;4.373741;135.6;0;10;NE;2;0
1669203200;1;51.998919;4.37374;135.8;0;10;NE;2;0
1669203219;1;51.998918;4.373735;136;0;10;NE;2;0
1669203239;1;51.998919;4.373735;136.1;0;10;NE;2;0
1669203258;1;51.998919;4.373723;136.4;0;10;NE;2;0
1669203277;1;51.998917;4.373722;136.5;0;10;NE;2;0
1669203296;1;51.998915;4.373718;136.5;0;10;NE;2;0
1669203316;1;51.998914;4.373716;136.4;0;10;NE;2;0
1669203335;1;51.998914;4.37372;136.3;0;10;NE;2;0
1669203356;1;51.998913;4.373723;136.2;0;10;NE;2;0
1669203375;1;51.998912;4.373728;136.1;0;10;NE;2;0
1669203394;1;51.998912;4.373727;136;0;10;NE;2;0
1669203414;1;51.998912;4.373731;137;0;10;NE;2;0
1669203432;1;51.998911;4.373726;136.9;0;10;NE;2;0
1669203452;1;51.99891;4.37372;136.8;0;10;NE;2;0
1669203473;1;51.998909;4.373716;136.7;0;10;NE;2;0
1669203492;1;51.998909;4.373715;136.7;0;10;NE;2;0
1669203512;1;51.99891;4.373709;136.6;0;10;NE;2;0
1669203532;1;51.998912;4.373703;136.4;0;10;NE;2;0
1669203561;1;51.998911;4.373691;136;0;10;NE;2;0
1669203581;1;51.998913;4.373688;135.9;0;10;NE;2;0
1669203601;1;51.998913;4.373688;135.8;0;10;NE;2;0
1669203621;1;51.998911;4.373687;135.6;0;10;NE;2;0
1669203642;1;51.998911;4.373683;135.4;0;10;NE;2;0
1669203661;1;51.99891;4.373679;135.3;0;10;NE;2;0
1669203681;1;51.998909;4.373691;134.1;0;10;NE;2;0
1669203701;1;51.998911;4.373681;135.9;0;10;NE;2;0
1669203720;1;51.99891;4.373675;135.4;0;10;NE;2;0
1669203740;1;51.99891;4.373668;135.2;0;10;NE;2;0
1669203760;1;51.998908;4.373663;135;0;10;NE;2;0
1669203780;1;51.998906;4.373667;134.4;0;10;NE;2;0
1669203800;1;51.998905;4.373666;134.4;0;10;NE;2;0
1669203820;1;51.998905;4.373666;134.3;0;10;NE;2;0
1669203840;1;51.998905;4.373665;134;0;10;NE;2;0
1669203858;1;51.998905;4.373663;133.9;0;10;NE;2;0
1669203878;1;51.998907;4.373664;133.9;0;10;NE;2;0
1669203897;1;51.998907;4.373665;133.7;0;10;NE;2;0
1669203916;1;51.998908;4.373668;133.5;0;10;NE;2;0
1669203935;1;51.998908;4.373669;133.4;0;10;NE;2;0
1669203954;1;51.998909;4.373667;133.3;0;10;NE;2;0
1669203974;1;51.99891;4.373667;133.1;0;10;NE;2;0
1669203994;1;51.998912;4.373666;132.8;0;10;NE;2;0
1669204013;1;51.998915;4.373656;132.7;0;10;NE;2;0
1669204032;1;51.998919;4.373655;132.3;0;10;NE;2;0
1669204053;1;51.998921;4.373658;132.1;0;10;NE;2;0
1669204072;1;51.998921;4.373658;132.1;0;10;NE;2;0
1669204092;1;51.998922;4.373659;131.9;0;10;NE;2;0
1669204112;1;51.998925;4.373671;132.4;0;10;NE;2;0
1669204132;1;51.998928;4.373668;132.5;0;10;NE;2;0
1669204163;1;51.998933;4.373663;132.3;0;10;NE;2;0
1669204183;1;51.998937;4.373659;132.4;0;10;NE;2;0
1669204203;1;51.998941;4.373655;132.3;0;10;NE;2;0
1669204223;1;51.998942;4.373652;132.3;0;10;NE;2;0
1669204243;1;51.998945;4.37365;132.1;0;10;NE;2;0
1669204262;1;51.998948;4.373644;132;0;10;NE;2;0
1669204283;1;51.998948;4.373643;131.8;0;10;NE;2;0
1669204303;1;51.99895;4.373643;131.7;0;10;NE;2;0
1669204323;1;51.998952;4.373641;131.7;0;10;NE;2;0
1669204344;1;51.998955;4.373638;131.6;0;10;NE;2;0
1669204365;1;51.998957;4.373637;131.4;0;10;NE;2;0
1669204387;1;51.998957;4.373636;131.5;0;10;NE;2;0
1669204407;1;51.998961;4.373652;132;0;10;NE;2;0
1669204427;1;51.998962;4.373661;131.4;0;10;NE;2;0
1669204445;1;51.998965;4.373669;131.3;0;10;NE;2;0
1669204465;1;51.998965;4.373667;131.2;0;10;NE;2;0
1669204486;1;51.998963;4.373666;131.2;0;10;NE;2;0
1669204505;1;51.998964;4.373651;131.2;0;10;NE;2;0
1669204526;1;51.998964;4.373657;131.2;0;10;NE;2;0
1669204546;1;51.998962;4.373657;130.4;0;10;NE;2;0
1669204566;1;51.998963;4.373648;130.7;0;10;NE;2;0
1669204586;1;51.998958;4.373646;129.7;0;10;NE;2;0
1669204606;1;51.998953;4.373641;129.8;0;10;NE;2;0
1669204627;1;51.998953;4.373644;129.7;0;10;NE;2;0
1669204647;1;51.998952;4.373646;130;0;10;NE;2;0
1669204667;1;51.998952;4.373641;129.9;0;10;NE;2;0
1669204687;1;51.998955;4.373631;129.8;0;10;NE;2;0
1669204708;1;51.998952;4.373641;129.7;0;10;NE;2;0
1669204728;1;51.998949;4.373644;129.9;0;10;NE;2;0
1669204764;1;51.99894;4.373654;130;0;10;NE;2;0
1669204784;1;51.998937;4.373663;130.1;0;10;NE;2;0
1669204804;1;51.998936;4.373677;130.4;0;10;NE;2;0
1669204824;1;51.998935;4.373688;130.7;0;10;NE;2;0
1669204844;1;51.998934;4.3737;130.8;0;10;NE;2;0
1669204864;1;51.998933;4.373702;130.8;0;10;NE;2;0
1669204884;1;51.998932;4.373698;130.2;0;10;NE;2;0
1669204904;1;51.998934;4.373701;130.1;0;10;NE;2;0
1669204924;1;51.998934;4.37371;130.2;0;10;NE;2;0
1669204944;1;51.998932;4.373712;130.1;0;10;NE;2;0
1669205365;1;51.998949;4.37366;127.9;0;10;NE;2;0
1669205386;1;51.998949;4.37365;127.8;0;10;NE;2;0
1669205405;1;51.998951;4.373633;127.6;0;10;NE;2;0
1669205425;1;51.998951;4.373636;127.6;0;10;NE;2;0
1669205445;1;51.998951;4.373633;127.6;0;10;NE;2;0
1669205464;1;51.998948;4.373626;127.4;0;10;NE;2;0
1669205484;1;51.998951;4.373622;127.5;0;10;NE;2;0
1669205504;1;51.998953;4.373619;127.3;0;10;NE;2;0
1669205525;1;51.998953;4.373619;127.2;0;10;NE;2;0
1669205546;1;51.998954;4.373628;127;0;10;NE;2;0
1669205566;1;51.998952;4.373641;126.2;0;10;NE;2;0
1669205586;1;51.99896;4.373647;127.2;0;10;NE;2;0
1669205606;1;51.998962;4.37365;127.4;0;10;NE;2;0
1669205626;1;51.998955;4.373654;127.5;0;10;NE;2;0
1669205648;1;51.99895;4.373656;127.6;0;10;NE;2;0
1669205669;1;51.998946;4.373658;128.4;0;10;NE;2;0
1669205690;1;51.998949;4.373666;125.1;0;10;NE;2;0
1669205711;1;51.998949;4.373655;124.9;0;10;NE;2;0
1669205731;1;51.998947;4.373647;125;0;10;NE;2;0
1669205752;1;51.998946;4.373646;125.2;0;10;NE;2;0
1669205771;1;51.998948;4.373649;125.3;0;10;NE;2;0
1669205792;1;51.99895;4.373646;125.3;0;10;NE;2;0
1669205812;1;51.998945;4.373648;125.3;0;10;NE;2;0
1669205832;1;51.99894;4.373642;125;0;10;NE;2;0
1669205853;1;51.998935;4.373639;125;0;10;NE;2;0
1669205874;1;51.998929;4.373642;124.9;0;10;NE;2;0
1669205895;1;51.998925;4.373645;124.8;0;10;NE;2;0
1669205915;1;51.998919;4.373636;124.7;0.286;10;NE;2;0
1669205936;1;51.998918;4.373638;125.1;0;10;NE;2;0
1669205967;1;51.998917;4.373634;125.3;0;10;NE;2;0
1669205987;1;51.998919;4.373632;125.6;0;10;NE;2;0
1669206008;1;51.99892;4.373632;125.6;0;10;NE;2;0
1669206028;1;51.998922;4.373633;125.3;0;10;NE;2;0
1669206049;1;51.998919;4.373631;125.3;0;10;NE;2;0
1669206070;1;51.998919;4.373632;125.2;0;10;NE;2;0
1669206089;1;51.99892;4.373631;125.3;0;10;NE;2;0
1669206110;1;51.998919;4.373632;125.3;0;10;NE;2;0
1669206131;1;51.99892;4.373624;126.3;0.33;10;NE;2;0
1669206152;1;51.998923;4.373611;127;0;10;NE;2;0
1669206171;1;51.998924;4.373601;127.2;0;10;NE;2;0
1669206193;1;51.998925;4.373598;127.2;0;10;NE;2;0
1669206214;1;51.998922;4.373597;127.4;0;10;NE;2;0
1669206234;1;51.998921;4.373597;127.4;0;10;NE;2;0
1669206255;1;51.998923;4.373594;127.4;0;10;NE;2;0
1669206275;1;51.998923;4.373595;127.5;0;10;NE;2;0
1669206297;1;51.998921;4.373595;127.6;0;10;NE;2;0
1669206317;1;51.998921;4.373592;127.6;0;10;NE;2;0
1669206338;1;51.998921;4.37359;127.7;0;10;NE;2;0
1669206358;1;51.998922;4.373591;127.6;0;10;NE;2;0
1669206379;1;51.998919;4.373641;127.8;0.7;10;NE;2;0
1669206400;1;51.998919;4.373661;127.8;0;10;NE;2;0
1669206421;1;51.998933;4.373623;127.8;0;10;NE;2;0
1669206441;1;51.998942;4.373649;127.1;0;10;NE;2;0
1669206462;1;51.998947;4.373679;127.6;0;10;NE;2;0
1669206483;1;51.998945;4.373673;128;0;10;NE;2;0
1669206503;1;51.998945;4.373669;128;0.147;10;NE;2;0
1669206524;1;51.998952;4.373616;128.6;0;10;NE;2;0
1669206545;1;51.998956;4.373566;128.6;0;10;NE;2;0
1669206566;1;51.998957;4.373548;666;0;10;NE;2;0
1669206587;1;51.998962;4.373543;666;0;10;NE;2;0
1669206607;1;51.998968;4.373505;666;0;10;NE;2;0
1669206624;1;51.998972;4.373463;666;0;10;NE;2;0
1669206643;1;51.998972;4.373441;129.8;0;10;NE;2;0
1669206664;1;51.998968;4.373438;129.4;0;10;NE;2;0
1669206685;1;51.99897;4.373417;130.1;0;10;NE;2;0
1669206706;1;51.998979;4.373389;130.5;0;10;NE;2;0
1669206728;1;51.998988;4.373361;131.8;0;10;NE;2;0
1669206749;1;51.99899;4.373352;132.5;0;10;NE;2;0
1669206770;1;51.998987;4.373344;132.4;0;10;NE;2;0
1669206792;1;51.998977;4.373335;132.5;0;10;NE;2;0
1669206814;1;51.998964;4.373325;132.7;0;10;NE;2;0
1669206835;1;51.998958;4.373311;132.8;0;10;NE;2;0
1669206856;1;51.998952;4.373309;133;0;10;NE;2;0
1669206877;1;51.998952;4.373291;133.3;0;10;NE;2;0
1669206898;1;51.998955;4.373282;133.5;0;10;NE;2;0
1669206920;1;51.998956;4.373287;133.9;0;10;NE;2;0
1669206941;1;51.998953;4.373287;134.2;0;10;NE;2;0
1669206962;1;51.998948;4.373256;135.6;0;10;NE;2;0
1669206984;1;51.998944;4.373254;135.7;0;10;NE;2;0
1669207005;1;51.998938;4.373289;135.6;0;10;NE;2;0
1669207026;1;51.998939;4.373313;135.8;0;10;NE;2;0
1669207047;1;51.99894;4.373333;135.5;0;10;NE;2;0
1669207067;1;51.998941;4.37335;135.3;0;10;NE;2;0
1669207087;1;51.998935;4.373361;134.9;0;10;NE;2;0
1669207108;1;51.998929;4.373371;134.6;0;10;NE;2;0
1669207130;1;51.998936;4.373392;135.3;0;10;NE;2;0
1669207169;1;51.998943;4.373409;135.1;0;10;NE;2;0
1669207190;1;51.998936;4.373441;134.9;0.602;10;NE;2;0
1669207211;1;51.998938;4.373459;136.2;0;10;NE;2;0
1669207233;1;51.998942;4.373434;136.6;0;10;NE;2;0
1669207254;1;51.998947;4.373394;136.8;0;10;NE;2;0
1669207275;1;51.998937;4.373404;136.8;0;10;NE;2;0
1669207296;1;51.998936;4.373427;137.2;0.339;10;NE;2;0
1669207317;1;51.998921;4.373443;137.7;0;10;NE;2;0
1669207339;1;51.99892;4.373418;138.3;0;10;NE;2;0
1669207360;1;51.998916;4.373432;137.8;0;10;NE;2;0
1669207381;1;51.998913;4.37346;137.4;0;10;NE;2;0
1669207401;1;51.998909;4.37349;136.7;0;10;NE;2;0
1669207422;1;51.99891;4.373498;136.4;0;10;NE;2;0
1669207443;1;51.998915;4.373508;136.7;0;10;NE;2;0
1669207464;1;51.998911;4.373525;135.8;0;10;NE;2;0
1669207485;1;51.998904;4.373537;135;0;10;NE;2;0
1669207506;1;51.998901;4.373548;134.9;0;10;NE;2;0
1669207527;1;51.9989;4.373562;134.9;0;10;NE;2;0
1669207548;1;51.9989;4.373569;134.4;0;10;NE;2;0
1669207569;1;51.998895;4.373577;134.4;0;10;NE;2;0
1669207590;1;51.998892;4.373587;134.6;0;10;NE;2;0
1669207611;1;51.998889;4.373585;134.6;0;10;NE;2;0
1669207632;1;51.998886;4.373594;135;0;10;NE;2;0
1669207653;1;51.998882;4.373609;135.1;0;10;NE;2;0
1669207674;1;51.998878;4.373607;135.1;0;10;NE;2;0
1669207694;1;51.998875;4.373615;135.3;0;10;NE;2;0
1669207716;1;51.998871;4.373619;135.2;0;10;NE;2;0
1669207738;1;51.998868;4.373624;135.2;0;10;NE;2;0
1669207771;1;51.998863;4.373631;135.5;0;10;NE;2;0
1669207792;1;51.998863;4.373609;135.4;0;10;NE;2;0
1669207814;1;51.998862;4.373601;134.9;0;10;NE;2;0
1669207836;1;51.998861;4.373598;134.6;0;10;NE;2;0
1669207857;1;51.99886;4.373602;134.5;0;10;NE;2;0
1669207878;1;51.99886;4.373604;134.4;0;10;NE;2;0
1669207899;1;51.99886;4.373602;134.2;0;10;NE;2;0
1669207920;1;51.998866;4.373573;133.4;0;10;NE;2;0
1669207941;1;51.998863;4.37358;133.5;0;10;NE;2;0
1669207963;1;51.998862;4.37358;133.6;0;10;NE;2;0
1669207984;1;51.998859;4.373581;133.6;0;10;NE;2;0
1669208005;1;51.998858;4.373585;133.4;0;10;NE;2;0
1669208026;1;51.998851;4.373585;132.9;0;10;NE;2;0
1669208047;1;51.998861;4.373585;132.6;0;10;NE;2;0
1669208068;1;51.99887;4.373582;132.5;0;10;NE;2;0
1669208089;1;51.998872;4.373586;132.3;0;10;NE;2;0
1669208110;1;51.99888;4.373591;132.4;0;10;NE;2;0
1669208131;1;51.99888;4.373609;132.6;0;10;NE;2;0
1669208152;1;51.998886;4.373622;132.8;0;10;NE;2;0
1669208173;1;51.998903;4.373628;132.6;0;10;NE;2;0
1669208192;1;51.998912;4.373634;132.6;0;10;NE;2;0
1669208211;1;51.998925;4.373605;133.2;0;10;NE;2;0
1669208230;1;51.998933;4.373602;133.4;0;10;NE;2;0
1669208250;1;51.998949;4.37361;132.4;0;10;NE;2;0
1669208270;1;51.998961;4.373616;132.9;0;10;NE;2;0
1669208289;1;51.99897;4.373638;133;0;10;NE;2;0
1669208309;1;51.998976;4.373646;133.5;0;10;NE;2;0
1669208328;1;51.998986;4.373654;133.7;0;10;NE;2;0
1669208347;1;51.998992;4.373666;134;0;10;NE;2;0
1669208370;1;51.998995;4.37368;134.4;0;10;NE;2;0
1669208389;1;51.99901;4.37364;136.9;0;10;NE;2;0
1669208409;1;51.999008;4.37365;137.1;0;10;NE;2;0
1669208429;1;51.999012;4.373667;139.3;0;10;NE;2;0
1669208448;1;51.998979;4.373769;133.5;0;10;NE;2;0
1669208467;1;51.998973;4.373767;133.4;0;10;NE;2;0
1669208486;1;51.998969;4.373753;133.2;0;10;NE;2;0
1669208505;1;51.998962;4.373747;133;0;10;NE;2;0
1669208525;1;51.998948;4.373756;132.1;0;10;NE;2;0
1669208544;1;51.99893;4.373773;131.6;0;10;NE;2;0
1669208564;1;51.998925;4.373764;132.4;0;10;NE;2;0
1669208583;1;51.99892;4.373773;131.6;0;10;NE;2;0
1669208603;1;51.998913;4.37377;131.5;0;10;NE;2;0
1669208622;1;51.998897;4.37375;131.5;0;10;NE;2;0
1669208641;1;51.998886;4.373741;131.5;0;10;NE;2;0
1669208661;1;51.998873;4.373745;131.6;0;10;NE;2;0
1669208681;1;51.998868;4.373744;131.6;0;10;NE;2;0
1669208700;1;51.998869;4.373733;130.8;0;10;NE;2;0
1669208719;1;51.998868;4.37371;130.7;0;10;NE;2;0
1669208738;1;51.998867;4.373684;130.5;0;10;NE;2;0
1669208758;1;51.998867;4.373662;130.6;0;10;NE;2;0
1669208777;1;51.998866;4.373654;130.7;0;10;NE;2;0
1669208796;1;51.998867;4.373642;130.6;0;10;NE;2;0
1669208816;1;51.99887;4.373636;129.9;0;10;NE;2;0
1669208834;1;51.998872;4.373633;129.7;0;10;NE;2;0
1669208854;1;51.998874;4.373636;129.4;0;10;NE;2;0
1669208872;1;51.998876;4.373634;129.2;0;10;NE;2;0
1669208892;1;51.998878;4.373631;129.2;0;10;NE;2;0
1669208911;1;51.998879;4.373629;128.8;0;10;NE;2;0
1669208930;1;51.998878;4.373629;128.5;0;10;NE;2;0
1669208950;1;51.998877;4.37363;128.3;0;10;NE;2;0
1669208970;1;51.998877;4.373627;128;0;10;NE;2;0
1669208989;1;51.998875;4.373626;127.9;0;10;NE;2;0
1669209008;1;51.998877;4.373627;127.8;0;10;NE;2;0
1669209028;1;51.998878;4.373623;127.5;0;10;NE;2;0
1669209047;1;51.998881;4.373622;127.4;0;10;NE;2;0
1669209066;1;51.998905;4.373623;130.1;0;10;NE;2;0
1669209086;1;51.9989;4.373621;130;0;10;NE;2;0
1669209105;1;51.998899;4.373617;129.9;0;10;NE;2;0
1669209124;1;51.998901;4.373611;129.9;0;10;NE;2;0
1669209142;1;51.998883;4.373623;124.7;0.02;10;NE;2;0
1669209573;1;51.999039;4.373724;121.1;0.413;10;NE;2;0
1669209593;1;51.99904;4.373718;119.5;0.108;10;NE;2;0
